id,store_id
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
18,1
19,1
20,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
32,1
33,1
34,1
35,1
36,1
38,1
39,1
40,1
42,1
43,1
44,1
45,1
46,1
49,1
50,1
52,1
53,1
54,1
56,1
58,1
62,1
66,1
67,1
68,1
70,1
71,1
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
13,2
14,2
15,2
16,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
47,2
48,2
49,2
50,2
52,2
54,2
56,2
57,2
58,2
59,2
61,2
63,2
65,2
66,2
68,2
71,2
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
12,3
13,3
14,3
15,3
16,3
17,3
19,3
20,3
21,3
22,3
23,3
24,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
50,3
51,3
53,3
54,3
55,3
56,3
59,3
61,3
62,3
63,3
66,3
68,3
69,3
70,3
72,3
1,4
2,4
3,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
14,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
31,4
32,4
33,4
34,4
35,4
37,4
38,4
40,4
41,4
42,4
44,4
45,4
46,4
48,4
50,4
51,4
52,4
54,4
56,4
59,4
60,4
62,4
63,4
65,4
66,4
68,4
70,4
71,4
72,4
1,5
2,5
3,5
4,5
6,5
7,5
9,5
10,5
11,5
13,5
14,5
15,5
16,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
26,5
28,5
29,5
31,5
32,5
33,5
34,5
35,5
38,5
39,5
40,5
42,5
43,5
44,5
45,5
46,5
47,5
49,5
51,5
52,5
56,5
57,5
58,5
61,5
62,5
63,5
65,5
67,5
69,5
70,5
71,5
72,5
